5.556698363642200889e+01,6.773303700762129154e+01,7.185937225436373410e+01,7.129589894468830380e+01,6.406091335981357604e-01,4.910249608445063640e-01,4.001303350140898996e-01,4.000180874025277555e-01,6.482601117643981281e-01,1.736737419590336229e-01,1.380910882221266789e+00,1.000000000000000000e+00
5.511503132779278502e+01,6.746859571915273079e+01,7.125178920462897736e+01,7.128745218365206426e+01,6.103816668636007359e-01,5.142331790380554324e-01,4.280760135876143790e-01,4.000022551736095444e-01,6.168873786538754400e-01,2.819747698528837221e-01,1.442235695538614193e+00,1.000000000000000000e+00
5.566038332125147292e+01,7.131365896320049558e+01,7.289939286195014745e+01,7.308053558924767401e+01,7.225583718321175741e-01,5.892577052755773037e-01,3.576816964142679467e-01,3.998169805408817723e-01,6.000191327325539170e-01,5.503466601938703517e-01,1.395292887973877516e+00,1.000000000000000000e+00
5.429414801927764955e+01,7.244061922787976471e+01,7.191204295514766898e+01,7.098778733019274512e+01,6.977185210397470749e-01,5.207663608155146395e-01,3.990119360100231050e-01,3.880806684927464167e-01,5.953351520505195671e-01,3.856371399618849227e-01,1.431990445819102398e+00,1.000000000000000000e+00
5.449852505014706594e+01,7.283689349573003824e+01,7.313158952290484649e+01,7.291650906173687474e+01,7.234919410219591285e-01,5.703057574289419618e-01,4.035497251460051227e-01,4.223416878906829930e-01,6.514730384233309302e-01,5.327604809549698617e-01,1.362680225636148323e+00,1.000000000000000000e+00
5.516506599771214781e+01,7.249471353183943734e+01,7.260229503801296858e+01,7.122396226100694605e+01,6.791195425318806711e-01,5.693995954934762960e-01,3.908669152746686026e-01,3.719671861734625828e-01,6.237072841935513701e-01,2.984106670492472357e-01,1.411605291111343918e+00,1.000000000000000000e+00
5.778907710705838241e+01,6.724204957475582489e+01,7.352642457283280919e+01,7.420518811569159823e+01,6.697738654550071669e-01,5.348644332359057119e-01,3.689710857084654849e-01,4.024125515777974837e-01,6.255149244018632926e-01,4.651966334466907660e-01,1.378435160876686272e+00,1.000000000000000000e+00
5.607246135868428638e+01,6.790566850003142463e+01,7.313353865444142343e+01,7.273113469152524146e+01,6.874943395220154407e-01,5.538169745730180393e-01,4.171337000817115781e-01,3.936304395143369605e-01,6.260363654865558347e-01,5.844845897079894437e-01,1.370483831897823412e+00,1.000000000000000000e+00
5.491815451443923735e+01,6.667602063496515541e+01,7.129424293273218893e+01,7.092146519662681214e+01,6.105160879523242601e-01,4.896403346084498009e-01,4.430966938050872606e-01,3.891323634834875089e-01,6.000960381502209451e-01,2.500929929191123557e-01,1.459923671120179067e+00,1.000000000000000000e+00
5.442952794901101043e+01,7.138799569028033432e+01,7.328873438233145521e+01,7.268246072438526539e+01,6.855156311935803881e-01,5.683733472635921213e-01,3.968672734589837603e-01,4.198054906889231441e-01,6.291054334078216570e-01,5.444138295699998409e-01,1.391413801374180803e+00,1.000000000000000000e+00
5.858900667804375928e+01,6.782293258767508348e+01,7.330363403261466715e+01,7.386615366650116243e+01,5.617997404675405537e-01,4.946847837948635807e-01,2.200000000000000011e-01,3.139711459183959774e-01,6.003528708353454979e-01,4.453080112532017965e-01,5.782319527308814600e-01,1.000000000000000000e+00
5.471744743989610527e+01,7.957775460496391418e+01,7.417156448563578408e+01,7.340270047357516603e+01,7.513234362981007219e-01,6.164483280930594944e-01,4.128756487135250008e-01,3.872969182632250429e-01,5.689596290933801592e-01,6.250261835655075426e-01,1.291224487196197757e+00,1.000000000000000000e+00
5.551266192418719925e+01,7.433995256053910339e+01,7.374597171953379871e+01,7.286257954092127420e+01,7.402338920146299683e-01,5.906033061915701987e-01,4.365296584650046330e-01,4.297860927080225379e-01,6.000776672982560678e-01,6.864800488687625712e-01,1.333165985205249759e+00,1.000000000000000000e+00
5.415790265239827050e+01,6.689046455155194337e+01,7.189130166633641750e+01,7.082493246587613100e+01,5.947755870164725955e-01,4.845380235404627700e-01,3.518378364920171641e-01,4.274199277350256287e-01,5.999129111318973750e-01,2.125538708674372113e-01,1.358889050915169427e+00,1.000000000000000000e+00
5.509701052679687194e+01,7.188578244339652201e+01,7.312221129284642984e+01,7.180565170742117687e+01,7.330493354548290874e-01,6.159555744879351424e-01,4.031557341069539890e-01,4.172949957149638123e-01,6.044791076240512151e-01,4.773682791940658254e-01,1.366593322020938306e+00,1.000000000000000000e+00
5.531406065998594812e+01,7.333027631280947389e+01,7.395848089342668175e+01,7.301673918774567085e+01,6.900465442814446293e-01,5.640982184547531642e-01,4.094834302654865033e-01,3.793826705259199517e-01,6.109104465197183753e-01,4.918929771543718021e-01,1.417752769950181735e+00,1.000000000000000000e+00
5.541988821601792381e+01,7.544764813994029851e+01,7.348174950289356389e+01,7.292419864737881596e+01,7.092477723951134960e-01,5.599141702326089209e-01,3.858961076412286695e-01,3.999962373354741807e-01,6.092608438553844818e-01,4.756670797636775583e-01,1.368859118524332397e+00,1.000000000000000000e+00
5.512805668009697513e+01,6.668772540517745995e+01,7.163453377218844764e+01,7.104273147888090989e+01,5.857266196353817511e-01,4.900307036843619679e-01,3.895933570138697677e-01,3.884905908075599323e-01,5.975481383060770035e-01,3.348299946571332564e-01,1.448369361103372777e+00,1.000000000000000000e+00
5.425791079728899291e+01,6.796669845429757117e+01,7.136773205300302436e+01,7.076538389934758300e+01,6.102202527150974998e-01,4.906077584200798647e-01,3.999254867930731594e-01,3.999718248836045542e-01,6.370634787877499372e-01,1.668184255959793139e-01,1.419367631775796390e+00,1.000000000000000000e+00
5.487800946051203255e+01,7.507825653179071423e+01,7.365563100925692197e+01,7.312568181935218092e+01,7.500289267466001553e-01,5.992841418924463870e-01,4.000199930409258919e-01,4.000058650151304684e-01,5.999636646488396563e-01,6.038602357345331795e-01,1.329368493285723041e+00,1.000000000000000000e+00
5.429447377144604303e+01,7.232011303017112880e+01,7.208267815247076271e+01,7.122589188523379278e+01,6.730156091231020987e-01,5.504136473218186332e-01,4.109294808219770001e-01,4.001892007405355445e-01,5.930771212933588776e-01,4.212762621961037013e-01,1.428819065578006864e+00,1.000000000000000000e+00
5.537531219774298563e+01,7.476615871827478088e+01,7.426636960977332080e+01,7.219119195349149720e+01,7.060872103054979254e-01,5.881068789297265731e-01,4.128586886656827049e-01,4.302049273826295539e-01,6.000211237569007539e-01,4.901391261324014037e-01,1.385556844436112600e+00,1.000000000000000000e+00
5.420497297527909097e+01,7.639717141505227005e+01,7.396862041270661337e+01,7.291762142797480806e+01,7.414238072336019059e-01,5.806271593411073129e-01,3.999457037433920559e-01,4.226521321324681613e-01,6.245566703769785954e-01,5.215467215353702946e-01,1.377564207820817677e+00,1.000000000000000000e+00
5.486162318020721784e+01,6.563671735027917009e+01,7.240338202177976257e+01,7.133136932851047618e+01,6.288839612514952604e-01,4.819110957676827067e-01,4.421963053136651611e-01,3.808954983913480086e-01,5.748374256216384204e-01,2.515639232666919689e-01,1.429597452217784781e+00,1.000000000000000000e+00
5.440611218631627821e+01,7.303614244433890690e+01,7.396337347639769177e+01,7.281733726452556255e+01,7.177671314687487092e-01,5.797750580424586575e-01,4.642832607098963948e-01,3.928266755001032506e-01,6.174227891360756226e-01,5.221260920946712014e-01,1.378552301096846344e+00,1.000000000000000000e+00
5.493340346901519666e+01,6.750804988864966560e+01,7.424885192419297653e+01,7.468839351891398337e+01,6.439927645269786227e-01,4.958437274553507135e-01,3.933390734886446083e-01,4.000162674467467316e-01,5.685021430467390724e-01,3.552115172213270444e-01,1.406853440790604370e+00,1.000000000000000000e+00
5.487873250828009475e+01,6.995432996210702470e+01,7.326828757754343258e+01,7.172704461606120674e+01,6.803624048686788273e-01,5.090318747534304800e-01,4.212433727030974739e-01,4.167536465287861591e-01,6.000108769512928486e-01,4.710943985421420233e-01,1.408005592766067515e+00,1.000000000000000000e+00
5.485881637271428701e+01,6.850341474480963200e+01,7.074168384139795762e+01,7.064062242903017363e+01,5.745354143549398218e-01,5.001409115248585113e-01,3.944073460292595312e-01,3.999420353751911295e-01,6.001396781905313782e-01,1.511055632712697272e-01,1.401493516201936185e+00,1.000000000000000000e+00
5.484274711481881326e+01,7.374239139835336232e+01,7.194689396508083234e+01,7.131646533813159294e+01,6.728111056972646553e-01,5.287525078876735840e-01,4.560778482051753291e-01,3.816926418580728897e-01,5.870443828272591258e-01,4.255665227860366828e-01,1.379849032388314134e+00,1.000000000000000000e+00
5.383682702173243229e+01,7.174119538192888967e+01,7.266856567507528553e+01,7.247109199133110735e+01,6.070220160609506310e-01,5.545715516452786042e-01,4.303758262575059224e-01,4.477124378824448026e-01,5.984015477581757780e-01,4.502722516976203071e-01,1.508315839827863991e+00,1.000000000000000000e+00
5.471577712412323535e+01,7.488858964846795629e+01,7.357083948338912194e+01,7.311805544484971620e+01,7.663669543298846643e-01,5.898100759501897494e-01,3.998133502516515447e-01,3.892296837501159623e-01,5.856863970062845537e-01,6.328612975161477250e-01,1.442799906030249879e+00,1.000000000000000000e+00
5.477317189258840813e+01,7.386241972721118998e+01,7.397059632217809622e+01,7.220591078528615014e+01,6.694357392358536440e-01,5.304870213083832109e-01,3.953824376496466453e-01,4.051956356036535700e-01,5.328846634708868102e-01,3.987925782716497669e-01,1.433747175394672002e+00,1.000000000000000000e+00
5.507840328585668743e+01,7.240519935974369048e+01,7.374175600175121303e+01,7.277772924790441778e+01,7.361592577827623662e-01,5.718077458296757509e-01,4.781900790210315000e-01,4.383727853430747778e-01,5.999832664294167950e-01,5.789458672882503709e-01,1.350873486364791098e+00,1.000000000000000000e+00
5.509690033992381331e+01,7.091349410196201575e+01,7.243612997058123426e+01,7.153113377098874537e+01,6.741283491997321908e-01,5.544427292862270651e-01,4.316900518493255179e-01,4.029830193709697528e-01,5.999702190302858007e-01,4.234219092628654924e-01,1.397981159794244865e+00,1.000000000000000000e+00
5.443791539852185934e+01,7.229987801088286403e+01,7.217162238769846283e+01,7.078489004881907931e+01,6.586682695995791370e-01,5.395239855116404915e-01,4.176176697266246740e-01,4.152656880675422713e-01,5.597021559042825167e-01,3.024591160893939090e-01,1.503593436579596210e+00,1.000000000000000000e+00
5.542851721280680266e+01,6.855449638935854750e+01,7.438271568884142937e+01,7.356968599779554552e+01,6.755241059290142402e-01,5.405099895099321206e-01,4.161073355641231042e-01,4.000245199153146247e-01,6.012126031600999454e-01,5.908346124600489802e-01,1.338267799306880335e+00,1.000000000000000000e+00
5.631733608829056692e+01,6.783709310234435463e+01,7.240885792836159851e+01,7.116121959051397994e+01,6.101515157319958860e-01,4.905748073622274719e-01,3.999918115868305035e-01,4.000164577536536870e-01,5.487683206910846101e-01,2.603256689267832158e-01,1.362148519292234239e+00,1.000000000000000000e+00
5.544776608441643617e+01,6.722770716173751282e+01,7.402045670565570390e+01,7.461685311073580351e+01,6.663328508687174079e-01,4.843486029200449461e-01,3.867041673203874264e-01,4.000149615171003648e-01,5.769368834779489141e-01,3.095825103235851916e-01,1.392204730214493535e+00,1.000000000000000000e+00
5.576751660326887361e+01,7.022792608526519587e+01,7.138274845445809547e+01,7.108426969963890940e+01,6.192644393071969899e-01,4.905882754167721904e-01,3.885031077583295245e-01,4.071920437359556888e-01,5.961799188607299627e-01,2.531620231970824753e-01,1.356632533080547987e+00,1.000000000000000000e+00
5.454172135982854286e+01,7.272244111668373989e+01,7.258040079266942257e+01,7.114075000148646666e+01,6.499554134682814510e-01,5.405061119902377920e-01,3.363030916765755718e-01,3.999882168692056594e-01,5.986285729102348574e-01,3.697413781212792738e-01,1.465529199063634547e+00,1.000000000000000000e+00
5.627544542594323218e+01,6.762015441166107621e+01,7.385120439363274158e+01,7.522056872273498129e+01,6.080880288428116565e-01,4.837899103254494904e-01,3.999891909704984538e-01,4.187070552258732037e-01,6.003225265379004139e-01,2.108736243664326437e-01,1.248118285043726461e+00,1.000000000000000000e+00
5.477115651690174047e+01,7.385081643335354329e+01,7.331474567546696619e+01,7.261788809876919970e+01,7.375133087525562736e-01,5.682089605784169661e-01,3.989772328606202012e-01,4.000641755194935811e-01,6.089336348327875070e-01,5.000866377594535006e-01,1.400340363524846810e+00,1.000000000000000000e+00
5.509725713273712699e+01,6.813844509726219201e+01,7.279038145189767306e+01,7.108428465485616243e+01,6.324535772472820172e-01,4.783891999475911594e-01,4.376310464532643385e-01,4.441038530283888952e-01,6.042807314952404196e-01,4.349271729347959359e-01,1.403297116448599446e+00,1.000000000000000000e+00
5.549128167176345272e+01,7.530416130354838344e+01,7.437167389638845805e+01,7.299913398478837223e+01,7.266479577191001793e-01,5.897412261368345510e-01,4.002899955978230784e-01,4.000085151804582129e-01,6.006371675043513658e-01,5.460464485466550721e-01,1.513938672044667033e+00,1.000000000000000000e+00
5.431813982329635593e+01,6.703440835566819089e+01,7.152492893778895677e+01,7.114288842702720217e+01,6.100232530415238275e-01,4.911074932250512615e-01,4.021278802606658154e-01,4.015772534097729052e-01,5.999688356381465137e-01,1.709189621075855592e-01,1.353962519722224034e+00,1.000000000000000000e+00
5.457701197477403099e+01,6.796878958607095456e+01,7.387574249016775241e+01,7.298835539769346781e+01,6.864805866833850745e-01,5.330697231069883024e-01,3.607589183781999553e-01,4.000433160252809817e-01,6.375252462757954319e-01,5.347034423982806040e-01,1.401189172865269450e+00,1.000000000000000000e+00
5.471134570814655262e+01,7.154126068488618273e+01,7.200133398476511104e+01,7.292641483317586903e+01,7.246704873020083371e-01,5.896168743099523546e-01,4.030403780214237841e-01,3.839426959710406373e-01,5.999824259640754720e-01,6.374332914289302376e-01,1.412424636723942140e+00,1.000000000000000000e+00
5.527758644569902913e+01,6.774641641583200169e+01,7.025143643883363609e+01,7.132998157995143629e+01,6.277566567179525547e-01,5.206865991379929781e-01,4.052793402709820580e-01,4.370149784384855240e-01,5.841457107624201672e-01,1.616878098853343215e-01,1.288626896680598266e+00,1.000000000000000000e+00
5.546367532016535762e+01,6.709797722863582692e+01,7.204253694535660202e+01,7.119339221071277279e+01,5.812711631057569939e-01,4.919530060872852606e-01,4.000286615195368656e-01,3.929657524575658756e-01,5.505628860821337733e-01,2.690438256996181554e-01,1.347231633355624236e+00,1.000000000000000000e+00
5.534791433122587989e+01,6.891296886194517413e+01,7.264284818735113447e+01,7.237185016673092264e+01,6.902740955366939435e-01,5.562245848865809972e-01,4.000276690077493313e-01,4.306068292691311861e-01,6.179522667427881366e-01,4.467715861379326636e-01,1.353663376541880847e+00,1.000000000000000000e+00
5.388434082534339353e+01,6.714574646103244504e+01,7.142560102025254309e+01,7.100436235774171223e+01,5.811449694040807801e-01,4.901316853584959388e-01,4.000660638936118230e-01,3.880245238592718304e-01,7.069380974191015188e-01,2.383689361833776221e-01,1.351890972854128625e+00,1.000000000000000000e+00
5.352959271327564039e+01,6.885550538302545931e+01,7.309711553498411263e+01,7.123249805980742622e+01,6.719409564259214429e-01,5.499900901186619562e-01,4.370658306812646443e-01,3.346820433880439705e-01,5.999135621192377421e-01,4.319392052185418440e-01,1.416453400028208964e+00,1.000000000000000000e+00
5.579653802177841015e+01,7.197091254162570806e+01,7.302857540927641367e+01,7.111008168167109034e+01,6.509528078881302582e-01,5.475262078016357448e-01,4.002419232127207849e-01,3.688285346033590706e-01,6.341096014089991906e-01,4.370713980142963972e-01,1.500650746372459210e+00,1.000000000000000000e+00
5.359634211005904092e+01,7.175525929684420134e+01,7.216399647377438953e+01,7.024145981862962174e+01,6.890949560842070110e-01,5.478111377368747315e-01,3.857459011999500031e-01,3.999902159583835770e-01,5.664970277269121279e-01,4.443841407691691558e-01,1.475751730223493485e+00,1.000000000000000000e+00
5.424660162597359658e+01,7.051385721288130526e+01,7.225265723040297416e+01,7.149601876946263701e+01,6.547595410333072463e-01,5.486714002977983728e-01,4.319312690606667560e-01,4.120265511446982165e-01,6.099746974871442795e-01,3.754990083184460703e-01,1.505489741303465134e+00,1.000000000000000000e+00
5.565621936511347911e+01,6.906093396324854439e+01,7.308333450013655863e+01,7.274270336329173858e+01,6.682479488816308599e-01,5.327397061497869402e-01,3.634955109349204960e-01,4.526654802810785583e-01,6.301453790943019051e-01,5.275427050392265116e-01,1.378395707082678889e+00,1.000000000000000000e+00
5.494787011962121426e+01,7.156343401922472935e+01,7.240799668097494646e+01,7.118897730185351236e+01,6.597775883081821169e-01,5.593205533307917809e-01,3.921978583186652711e-01,3.999878919705361913e-01,5.908840072982585179e-01,3.885607149916601166e-01,1.455538619641567832e+00,1.000000000000000000e+00
5.581501812658031270e+01,7.013437517307620794e+01,7.374209297983406941e+01,7.358547468525277679e+01,6.875846554015045964e-01,5.062446956377752993e-01,3.985295762160654953e-01,4.047524473973144743e-01,6.367564117376467436e-01,4.816957089909535972e-01,1.442708102939961545e+00,1.000000000000000000e+00
5.401298982016688655e+01,6.819963442524549180e+01,7.223328949732980675e+01,7.098471527457475361e+01,6.105352436884226019e-01,5.224478499158730083e-01,4.246828976605600547e-01,3.711388258125367101e-01,6.234230371864876163e-01,2.254731499196562239e-01,1.342362815846077417e+00,1.000000000000000000e+00
5.592042216031757818e+01,6.686777371380290447e+01,7.288016858875073467e+01,7.224718777244171974e+01,6.565550765881257300e-01,5.521301880393594264e-01,3.999971820413934509e-01,4.095646465887350929e-01,5.907012911988444026e-01,4.916999635929297230e-01,1.388042308637267297e+00,1.000000000000000000e+00
5.598827777287348084e+01,7.327123426337233525e+01,7.337348877086697030e+01,7.265041147780901554e+01,6.853686215450216501e-01,5.714162388087010713e-01,3.996066962428686531e-01,4.083693183413509842e-01,5.666026226504267127e-01,5.484957865636397312e-01,1.401296136918370294e+00,1.000000000000000000e+00
5.536857582948096734e+01,7.053881514949637221e+01,7.284874403267988896e+01,7.351539368113635931e+01,7.356992754935687273e-01,5.695545078674462136e-01,4.008847244859206627e-01,4.017107280617755460e-01,5.806314647532638817e-01,5.420642385187354195e-01,1.354479821459701139e+00,1.000000000000000000e+00
5.507039226033302270e+01,6.445558875479207472e+01,7.322689761843795964e+01,7.153470324692111149e+01,6.200475374180323129e-01,5.281174776513838376e-01,3.999963551317406996e-01,4.273993544412024170e-01,6.407183426079531285e-01,4.154927560699647748e-01,1.329753155544164178e+00,1.000000000000000000e+00
5.370098979979054121e+01,7.150398718894730621e+01,7.225650612765763015e+01,7.111944387242473908e+01,6.903919948613174151e-01,5.469568787543686028e-01,4.158451165529336024e-01,3.931706784560556889e-01,5.887081843348231924e-01,4.386638439566387104e-01,1.404834520758896588e+00,1.000000000000000000e+00
5.496562757452723247e+01,7.324355679931683483e+01,7.411259380375611272e+01,7.302167329669447327e+01,7.400982887549613087e-01,6.174382505018907175e-01,4.000204469647405392e-01,3.860605778778317121e-01,6.031748021934404402e-01,5.265181001663256088e-01,1.407997108958159549e+00,1.000000000000000000e+00
5.507432920822134292e+01,7.364182680037528428e+01,7.350055702380596756e+01,7.284729138018374783e+01,7.251492346201949823e-01,6.070597341818999571e-01,3.966247117551834900e-01,3.963469450976101482e-01,5.725800327813711510e-01,4.759841640953472730e-01,1.258406030236707718e+00,1.000000000000000000e+00
5.371088620908506073e+01,7.280928557292907044e+01,7.311545266873402227e+01,7.254320595188981713e+01,7.211667782569760599e-01,5.788458116485085680e-01,4.000289762804588034e-01,3.765143624867205441e-01,5.980677184634861643e-01,5.323526710527386463e-01,1.355702676647290383e+00,1.000000000000000000e+00
5.527286065933940051e+01,7.285609797338631211e+01,7.326456819924082708e+01,7.262657299514813758e+01,7.277979895540570565e-01,5.479743268320772520e-01,4.078689668831723125e-01,3.910449449962842272e-01,5.825513890769119518e-01,5.102264353615363346e-01,1.425655013823341477e+00,1.000000000000000000e+00
5.457584393614614271e+01,7.076686993430104167e+01,7.264169430222679580e+01,7.274045479519088531e+01,6.923595777355860958e-01,5.599685043334807766e-01,4.387552209947752080e-01,3.997104949348636582e-01,5.995671583501368529e-01,4.821354427699496292e-01,1.407492795214994930e+00,1.000000000000000000e+00
5.605019157232375449e+01,7.196896230240938053e+01,7.408969852032976178e+01,7.316973078068342318e+01,6.786258196204421056e-01,5.305895116610497286e-01,3.939655349073267754e-01,3.860642061431556193e-01,6.417980855721079347e-01,3.440083547861280677e-01,1.404074942611716725e+00,1.000000000000000000e+00
5.540599650567202872e+01,7.993997178355066069e+01,7.412352800793375707e+01,7.290175148340932765e+01,7.399617640140483399e-01,6.099879777095887912e-01,4.000143117547184657e-01,4.126650234054918820e-01,5.999834491459667962e-01,6.679131658323606002e-01,1.362875777548351097e+00,1.000000000000000000e+00
5.589791989233386005e+01,6.930022759296716117e+01,7.264755774591738202e+01,7.235240935381888505e+01,6.970258263933102327e-01,5.473388743477495266e-01,3.869341610870363213e-01,3.807390480148236667e-01,5.612310506840451074e-01,6.105454855138746639e-01,1.429694663371512187e+00,1.000000000000000000e+00
5.463563101017344792e+01,6.815172916513579082e+01,7.183272643464995610e+01,7.088482692480172886e+01,6.212789343982448864e-01,4.956477374044429562e-01,4.036657637580476354e-01,3.764338209175661643e-01,6.120579362042796179e-01,2.625971189874915512e-01,1.468679046036158731e+00,1.000000000000000000e+00
5.493507882962396849e+01,6.729261877069208708e+01,7.180659027374557013e+01,7.084835395007384307e+01,6.038765795837875983e-01,4.899640682917425494e-01,3.993002394207035288e-01,3.851120204728276653e-01,6.006190562370609110e-01,2.171841229922304994e-01,1.377711432654396884e+00,1.000000000000000000e+00
5.514535168021875222e+01,6.957783449788571772e+01,7.292963351246432069e+01,7.162412356171712702e+01,6.048840187807636992e-01,4.907185340114127436e-01,3.972186482734235136e-01,3.918691609198628467e-01,5.999820537118542019e-01,2.246664582653428166e-01,1.390719664190787519e+00,1.000000000000000000e+00
5.546641876345145761e+01,7.072762955082134795e+01,7.275000483553058928e+01,7.295966161949696982e+01,6.739224318221347376e-01,5.495830652364003255e-01,3.997073868021683296e-01,4.445026679142259907e-01,5.586481150932331996e-01,6.077334903293128976e-01,1.347756563427614740e+00,1.000000000000000000e+00
5.505265442185064018e+01,6.756488905425771918e+01,7.380599583998288438e+01,7.273992255403675244e+01,6.710835772750199935e-01,5.038033251088969156e-01,3.999818229628026578e-01,4.003815636155136914e-01,5.564627231433476595e-01,3.948357121049833607e-01,1.383735581695005878e+00,1.000000000000000000e+00
5.442506659970319305e+01,6.913782014999264902e+01,7.306738021376276038e+01,7.282648503242540983e+01,7.200892040389165194e-01,5.740393150763420937e-01,4.042709946088329787e-01,3.968092766709671038e-01,5.843396473165042293e-01,5.328609708584881588e-01,1.444970855473661331e+00,1.000000000000000000e+00
5.479206407247094290e+01,7.287891962547962521e+01,7.276808424673214404e+01,7.182896961769293398e+01,7.027514386285844683e-01,5.584608576846518124e-01,3.757282692605460883e-01,3.969861348111588528e-01,6.141540058057523011e-01,4.642221120213367858e-01,1.356951844638275340e+00,1.000000000000000000e+00
5.504269594016312084e+01,7.207493178507752418e+01,7.335172558782461749e+01,7.340705265550995762e+01,7.669872404491510087e-01,6.018061805382431961e-01,4.000205957361537834e-01,3.881999715540688234e-01,5.868959942245035588e-01,6.117755299150015036e-01,1.337007698249881971e+00,1.000000000000000000e+00
5.551292639306954158e+01,7.502937176283639076e+01,7.398545299285609644e+01,7.303030463624310187e+01,7.522065981893929498e-01,6.000756923629531059e-01,3.743981937871144750e-01,4.141324186177478550e-01,5.690041912952612524e-01,6.172846213311011798e-01,1.352456424472013419e+00,1.000000000000000000e+00
5.475005723465163499e+01,7.423390460672582947e+01,7.434656132289954655e+01,7.273178534704705100e+01,7.593657360549294078e-01,5.891912013533897596e-01,3.997885027935903501e-01,3.249141818580521535e-01,6.196234935761419926e-01,5.355212501593601404e-01,1.430362636628800699e+00,1.000000000000000000e+00
5.523746566552667048e+01,6.861307298963490098e+01,7.208521238795385955e+01,7.160642921465074551e+01,6.469088423291632362e-01,5.207328100875254773e-01,3.875465541960914084e-01,4.098349289496339143e-01,5.924619951498233394e-01,4.010249619721592551e-01,1.311203674146448561e+00,1.000000000000000000e+00
5.477151995340012292e+01,6.905056198276436419e+01,7.212264573720057115e+01,7.153827392369699112e+01,6.725171595766825661e-01,5.523951656715807568e-01,3.894759647538267311e-01,3.883172355379757024e-01,6.001572120713724035e-01,3.509792451407917069e-01,1.450600493808294589e+00,1.000000000000000000e+00
5.540752538802387051e+01,7.209565340483945306e+01,7.264205031093261766e+01,7.125505560699848218e+01,6.616326149971569759e-01,5.426805816567201735e-01,4.449978154291384658e-01,3.832584910770864273e-01,5.999849635310111617e-01,4.160413821543041957e-01,1.437358642588991486e+00,1.000000000000000000e+00
5.653200232066414799e+01,7.585036784523757092e+01,7.354897190279127983e+01,7.304472261168115210e+01,7.202533277304381532e-01,5.792245138724874121e-01,4.249649772313404683e-01,4.073949276617432336e-01,6.080914089533016043e-01,5.401761154796742570e-01,1.559996885328661653e+00,1.000000000000000000e+00
5.419785286207995512e+01,6.903515967454316637e+01,7.168772020012698931e+01,7.256219249375317304e+01,7.283137759508626630e-01,5.903371447328649158e-01,3.406100397490411380e-01,3.986811880171807210e-01,5.999424257855192621e-01,6.980874015961014978e-01,1.335883667686463161e+00,1.000000000000000000e+00
5.497330657031998413e+01,6.703272998590830412e+01,7.193679076034207753e+01,7.105947955396143811e+01,5.845281981996597320e-01,4.857022888764067625e-01,3.991947105412955721e-01,4.181772173397220738e-01,5.999775636258295464e-01,1.079111665027430167e-01,1.454136268027639289e+00,1.000000000000000000e+00
5.438858986864874367e+01,7.358018423542404207e+01,7.385400591251722346e+01,7.293110336153748108e+01,7.177012389677057680e-01,5.514625130398896902e-01,3.481111850294335008e-01,3.993956955547194321e-01,6.156446930305174980e-01,6.009803348660324174e-01,1.352413819777894322e+00,1.000000000000000000e+00
5.491010228456452325e+01,6.723624060330281793e+01,7.185636151627571167e+01,7.105700293374634668e+01,5.808227997878572246e-01,4.900302969390796237e-01,3.976767314482401172e-01,3.788641285325903829e-01,6.000593767098778564e-01,3.820422809294632405e-01,1.364559057010870102e+00,1.000000000000000000e+00
5.504034535399635786e+01,7.518842774621749925e+01,7.356852210127162550e+01,7.331057983262245159e+01,7.397520498341005890e-01,5.901835859861518374e-01,3.771996499023243521e-01,3.416588751338888175e-01,5.984876013574912390e-01,5.514392263027826369e-01,1.376180034847263922e+00,1.000000000000000000e+00
6.715741486037984487e+01,6.713215598052781274e+01,7.329904000087162785e+01,7.453116108562534237e+01,5.319989577125934233e-01,4.047857043533763521e-01,2.200000000000000011e-01,2.200000000000000011e-01,7.752513089105855792e-01,0.000000000000000000e+00,3.645529025042251736e-01,1.000000000000000000e+00
5.483059935013390174e+01,7.616167615949377989e+01,7.380285427996381031e+01,7.274513466456087940e+01,7.506243292329167760e-01,6.005778632830647279e-01,4.000059521436754029e-01,3.908684301797445415e-01,6.144423589852087142e-01,5.245659177325129319e-01,1.318432855797690761e+00,1.000000000000000000e+00
5.443015435156295467e+01,7.820527132242528978e+01,7.309192984663256709e+01,7.333789694256986991e+01,7.422309188874599561e-01,5.894162599833568938e-01,3.898933466056339614e-01,4.296040940057941904e-01,5.502507675146703914e-01,5.511981115594729586e-01,1.426993470725300694e+00,1.000000000000000000e+00
5.487546021851943578e+01,6.766142665774064824e+01,7.219825152969272608e+01,7.114277634298692021e+01,6.436927517630609552e-01,5.004016720842152655e-01,3.999651608537878045e-01,4.037684343608284876e-01,6.024767055089280676e-01,1.996056661830416523e-01,1.376772658871856736e+00,1.000000000000000000e+00
6.015080495734553523e+01,6.540854513022848948e+01,7.161497263395078505e+01,7.166848593621652697e+01,6.456492027646448806e-01,4.989428769237934103e-01,3.934605672488021844e-01,3.999161899343777749e-01,5.724490192837198288e-01,2.831046211007774427e-01,1.437880614388587164e+00,1.000000000000000000e+00
5.459845125323673898e+01,7.193924721701480962e+01,7.244815522501822613e+01,7.111686807755221196e+01,6.670123436573006659e-01,5.490381704864321089e-01,3.867416834064771880e-01,3.826253792727175029e-01,5.537176189465317089e-01,4.341227606989747079e-01,1.455234655116578679e+00,1.000000000000000000e+00
